Id,SalePrice
1616,74741.27208376197
1617,87878.28335555214
1618,124812.39660094788
1619,142063.75763073252
1620,167249.91960282417
1621,143256.17925432906
1622,142081.59626058993
1623,260275.0423506223
1624,220037.61295266773
1625,120302.13000173461
1626,171156.48115471538
1627,185642.52445780268
1628,268104.7133586311
1629,174449.5177904898
1630,395734.9591109471
1631,211440.876440357
1632,236076.60782809852
1633,173458.4510806222
1634,184389.16060793243
1635,177178.99908660425
1636,158635.75477874905
1637,192954.958316128
1638,190519.22399309606
1639,178635.9123771668
1640,254733.18076208196
1641,173432.9259774345
1642,231860.23098208505
1643,228175.5303708287
1644,228175.5303708287
1645,211599.74984356156
1646,145524.34581465967
1647,154125.34887150532
1648,131350.30208108365
1649,135758.36666639705
1650,122564.930733458
1651,117009.15132731477
1652,91780.6700540869
1653,99272.44840169782
1654,152179.01689699496
1655,136612.4405169706
1656,146970.35212776257
1657,152976.01438353912
1658,148270.25037704708
1659,129009.31895452713
1660,154162.5705363297
1661,498946.76378835086
1662,393736.0744383496
1663,392790.2290458425
1664,510183.9458842177
1665,308644.0052585549
1666,330845.22202998074
1667,377641.907729488
1668,343111.7886224821
1669,289340.03597856266
1670,339414.8404293257
1671,276418.427935061
1672,443860.54236180114
1673,299698.58788872464
1674,247564.11434017224
1675,192466.0417553144
1676,194796.17611362645
1677,205033.22851060555
1678,464010.367099241
1679,410834.20439909137
1680,332308.42237869784
1681,253141.38949769482
1682,307683.8764412703
1683,186848.4825329524
1684,175561.80461217216
1685,175517.7626980295
1686,172874.8035076604
1687,169981.0802575197
1688,191532.03074232134
1689,189208.26507661422
1690,185975.9723708152
1691,179302.57472860045
1692,254680.53387436294
1693,170629.38410284137
1694,178056.77632931722
1695,165525.6957944701
1696,273960.4970912289
1697,170432.47006413914
1698,355220.2430396815
1699,327244.72545153776
1700,257664.4410706512
1701,263282.9355938655
1702,251940.63831200116
1703,245381.2956751347
1704,288697.61095042544
1705,237334.75796677673
1706,327184.5152769121
1707,220407.56130938703
1708,207153.02053541777
1709,267579.3606583479
1710,219297.63398332856
1711,260616.96690991026
1712,254582.31696265904
1713,272869.9264142276
1714,218700.66624020095
1715,201764.986317436
1716,182239.59482434765
1717,171076.20182787324
1718,130098.6896504999
1719,202713.64966962882
1720,243094.36076770676
1721,165502.3257177248
1722,115144.94890214039
1723,151863.80699930008
1724,212097.17780093968
1725,237395.0125805188
1726,189180.48338075468
1727,169213.3185637714
1728,172110.1101287256
1729,161854.82221020962
1730,152989.85434415846
1731,120622.58108140224
1732,126637.0888098729
1733,120412.17078062428
1734,128064.6677537655
1735,131622.53124408613
1736,115722.73107589649
1737,332651.5166126842
1738,215460.5330299614
1739,258176.8333869315
1740,227658.77576890777
1741,189801.29018235975
1742,176429.01053358693
1743,176890.51912184473
1744,308397.17977591645
1745,216143.8793493993
1746,191452.18868755616
1747,216637.86011827496
1748,223738.02352902258
1749,158106.10488876863
1750,137948.90907462884
1751,248495.5237737246
1752,117231.84552112674
1753,149364.85848282065
1754,192135.69559432447
1755,168937.1156763872
1756,126192.43343750178
1757,115896.04443280432
1758,146498.58755150498
1759,168147.34150458395
1760,164045.5764087469
1761,149455.1236565521
1762,171609.67901379627
1763,170605.6187126404
1764,114608.77459168989
1765,150387.18067819453
1766,179763.58754208818
1767,216708.15261534593
1768,143256.17925432906
1769,164784.9844881499
1770,151270.16095235982
1771,127394.99120998112
1772,137715.0071610828
1773,133751.52713769823
1774,140557.67766799466
1775,138135.869924605
1776,119679.26617933334
1777,120629.40483758236
1778,139332.0349199602
1779,121012.20402217303
1780,156650.26652021363
1781,129979.25009482063
1782,93780.72116770242
1783,137557.66928613378
1784,97992.91826333107
1785,116773.32074527045
1786,146462.40694970198
1787,154326.00219292243
1788,56087.7034045618
1789,102125.27314060947
1790,82619.36631617989
1791,176120.01637483647
1792,154739.5248245664
1793,139861.9345154393
1794,144894.8588434975
1795,133056.21667419572
1796,124884.92058330249
1797,110549.77086042635
1798,122297.73903846425
1799,110673.15748697365
1800,131615.2981853017
1801,130787.95645889147
1802,135296.77134304497
1803,150875.22827208825
1804,144099.93627681813
1805,135758.36666639705
1806,128721.88506440888
1807,128348.140420817
1808,121692.23373946288
1809,110852.94017198001
1810,141585.7577672445
1811,111172.30890375453
1812,107116.43292472487
1813,113347.24045973446
1814,94304.19211170521
1815,50387.85466584174
1816,89701.50301107562
1817,112842.41628843662
1818,138865.46185188228
1819,127347.13713634742
1820,48500.38974784569
1821,106777.53105284755
1822,149790.6072193345
1823,36508.55049170202
1824,128882.76173041492
1825,135860.94010028781
1826,96735.96548555305
1827,105481.89157952687
1828,137073.45108726106
1829,109557.68145791115
1830,136557.96302582335
1831,143078.52051531652
1832,107056.81383950896
1833,143001.52583993762
1834,112295.80684770975
1835,131977.83531912696
1836,127152.16833127587
1837,82871.86921828969
1838,123873.63531051212
1839,94835.0600465079
1840,156517.20006871872
1841,140229.88730231585
1842,77700.61437718156
1843,133852.51016336883
1844,131416.70122020986
1845,142280.67886863105
1846,156450.64336497438
1847,169893.30497492503
1848,54621.08446491748
1849,106020.13548361494
1850,121367.41271602405
1851,149201.30739361834
1852,124915.10978873115
1853,136666.74479352194
1854,165554.76976566005
1855,152647.46613555966
1856,222220.76066805734
1857,154968.79061014694
1858,139769.33889551752
1859,115428.02662324978
1860,153577.6037540674
1861,113472.36318530273
1862,285351.32834741817
1863,276098.27248400426
1864,276098.27248400426
1865,328080.1685918499
1866,335461.1264123119
1867,238703.82857863422
1868,301296.52042364003
1869,201371.90530196668
1870,226524.96073198956
1871,244314.81584492742
1872,177678.15319231778
1873,245876.6884968051
1874,146165.93733725333
1875,198063.64588367648
1876,199080.55237945163
1877,210559.5608829404
1878,197721.34709128196
1879,131872.64390474133
1880,133662.24642898375
1881,247717.6791422104
1882,250691.97231100753
1883,196457.3433704827
1884,208390.91467761574
1885,234920.1373716505
1886,301245.3760129456
1887,202327.91629095908
1888,274567.1387803907
1889,172908.19066534672
1890,125559.7533749156
1891,131218.118526237
1892,109344.90235211149
1893,134295.7230557747
1894,125689.32932866138
1895,139908.2755398301
1896,127901.76156442812
1897,120740.4111221903
1898,111812.94196655971
1899,152182.66976671637
1900,132390.57054297137
1901,166490.78366655306
1902,139780.97234123046
1903,216292.6617578203
1904,146105.87901795388
1905,200492.18203895952
1906,147149.3797889701
1907,201972.90216108595
1908,111701.71839584535
1909,135296.77134304497
1910,120740.4111221903
1911,216768.70903708003
1912,332449.9013642612
1913,157034.3883293805
1914,55665.80342493942
1915,325924.1757815048
1916,69403.70806378654
1917,250691.97231100753
1918,141196.59192762114
1919,168281.49445956186
1920,166966.31749254212
1921,404110.11926548753
1922,313904.251202733
1923,222570.34703820175
1924,229424.19476086565
1925,203714.51166228656
1926,390947.5617432485
1927,135718.33122512538
1928,163621.02872354724
1929,118782.53690094191
1930,134169.8714524318
1931,145266.9006319866
1932,139586.27211779007
1933,185063.31393115045
1934,178340.51345370157
1935,175111.64221393125
1936,179867.3051344229
1937,181216.5320330195
1938,171252.0400514587
1939,235424.35988774445
1940,185472.89106762013
1941,172217.96827420313
1942,182919.76788015314
1943,193017.67753469473
1944,354554.9975092169
1945,397939.017089668
1946,145362.57152128877
1947,225203.31406974068
1948,168379.99142633856
1949,253013.96639164432
1950,181558.62273297942
1951,260099.07154801267
1952,202473.84542916695
1953,172683.1540239772
1954,179097.87821783818
1955,131681.9893137474
1956,278760.72122676106
1957,152909.33228666283
1958,302908.8250586136
1959,144568.25567727373
1960,112618.21981741098
1961,112490.29730645222
1962,96697.72484087385
1963,100015.44658346349
1964,104589.61491976437
1965,144655.9281187194
1966,136194.32045410742
1967,289413.9342137423
1968,447902.0470708751
1969,380238.40975435975
1970,420615.81846934825
1971,443838.75849307445
1972,384260.55660340725
1973,261471.9430362869
1974,316656.0912112043
1975,436590.4517452498
1976,274244.788976798
1977,383628.99511367566
1978,360474.8371759417
1979,333120.0536306827
1980,198490.4276799854
1981,351137.0111499003
1982,220158.36130001664
1983,204546.42231093626
1984,172122.2580917807
1985,213911.79746648076
1986,212060.6038421332
1987,178736.34929115497
1988,182073.19522777115
1989,189674.485815818
1990,217790.14529016416
1991,225973.3962093326
1992,208354.97982243664
1993,174940.2801696137
1994,233395.03832982434
1995,180340.91307649613
1996,249992.4957559538
1997,319949.47633795306
1998,343737.58449467
1999,271447.13122276886
2000,312289.28640232584
2001,264314.7953648549
2002,244769.03627215602
2003,261385.200186529
2004,279451.6587494143
2005,223107.3428468215
2006,234362.38238885067
2007,244857.62817124795
2008,210102.2468770739
2009,193368.24574922558
2010,188811.29777725428
2011,135126.43515925977
2012,177347.5962574864
2013,181114.21664386377
2014,188356.6958279784
2015,194796.17611362645
2016,193172.89863401817
2017,193488.06181146603
2018,125728.77878697171
2019,136317.96402421445
2020,113286.17631451356
2021,108290.2917313458
2022,175966.52780157558
2023,142949.23565950806
2024,273345.83833405736
2025,340607.6837738168
2026,177678.15319231778
2027,153588.06230739443
2028,155409.01868076934
2029,170690.7634068318
2030,260744.94613155132
2031,227506.11093307688
2032,248586.8228912897
2033,259205.41969414984
2034,170768.80715216938
2035,212063.84351101963
2036,196707.06708099012
2037,211122.19524521558
2038,278207.72044665774
2039,206723.7581654606
2040,279451.6587494143
2041,278742.15126121545
2042,202300.0528613761
2043,168309.40499879845
2044,164435.2265197296
2045,214167.3616463878
2046,133137.24861667145
2047,145274.2085202698
2048,137994.91202354163
2049,135549.0584420433
2050,171022.77652193836
2051,104796.26955446845
2052,124309.18296365169
2053,144962.80948718675
2054,88168.55047231134
2055,154907.0212177673
2056,142936.82940470043
2057,123049.02604132843
2058,225704.14172494854
2059,141455.38951055025
2060,170657.472599586
2061,175977.7783662882
2062,133411.66637204506
2063,117864.0180256521
2064,138349.25527172684
2065,113135.54007442323
2066,171016.80559694598
2067,128746.0072254861
2068,138587.89249007273
2069,79371.06502600622
2070,111828.70800862602
2071,106803.94013035148
2072,122994.07930650738
2073,137413.97755299314
2074,172227.08373676296
2075,142557.97722265683
2076,114788.64263445236
2077,149216.29323641528
2078,129879.39859483097
2079,133967.97456131104
2080,122908.40224209974
2081,126606.30970600409
2082,114566.56143996376
2083,136624.11000822653
2084,112753.45658941593
2085,123436.15258975298
2086,112611.84155444443
2087,122628.56102943563
2088,108154.43300704903
2089,89805.16155249583
2090,124029.81043742837
2091,118347.84650561254
2092,129233.46938537882
2093,124541.01179141924
2094,104845.95394400238
2095,139211.06597323663
2096,79856.11093640763
2097,99897.43606756312
2098,137770.9244944082
2099,58758.94987778489
2100,98841.11667882078
2101,124787.35479060096
2102,129433.86364095235
2103,98882.418266178
2104,127424.69188747753
2105,117974.23221648994
2106,74368.47379211403
2107,196934.86351472745
2108,111388.79928968856
2109,109038.04544957748
2110,132852.38758602826
2111,139654.59701029246
2112,138124.28653041407
2113,118494.15224829134
2114,115661.30894348401
2115,156988.8637313511
2116,124340.91685792837
2117,145507.34121368604
2118,123096.05650007066
2119,109304.67358946378
2120,115912.05131241231
2121,81721.22514655787
2122,110475.72980874199
2123,86270.97221816299
2124,152078.623729232
2125,128069.22843970456
2126,149957.4391894417
2127,164641.0447391742
2128,129675.35337572159
2129,96865.96736571603
2130,133994.67392059293
2131,144084.36106387936
2132,109776.22304260815
2133,123687.45367437782
2134,124329.66313801914
2135,101146.2835581389
2136,75756.12213075746
2137,120074.7350680691
2138,135590.8329529303
2139,151914.3732783906
2140,135725.77842788212
2141,138517.27623418425
2142,133620.51005441596
2143,147956.96388827087
2144,118379.50082768031
2145,137226.2379724828
2146,154320.01188081398
2147,152254.87464825393
2148,124577.76353003156
2149,139112.45190933262
2150,208711.1342611239
2151,113720.90539943911
2152,166056.89462291673
2153,158793.03303703378
2154,107955.62643401757
2155,132808.9951606457
2156,268010.56667968474
2157,237603.19106873384
2158,240548.20482148707
2159,205753.3995652124
2160,176386.72575818843
2161,242084.5376663663
2162,360760.7627661376
2163,352363.1354859253
2164,243064.36967518376
2165,196648.6691187238
2166,147829.93894038248
2167,213483.2404827264
2168,204386.61036077133
2169,194084.64043580234
2170,216679.35632424563
2171,150196.7171738694
2172,133542.81270891032
2173,155546.79250644415
2174,227143.28565773324
2175,294772.2187127537
2176,338309.2449648756
2177,240520.6822166863
2178,205859.46181280832
2179,142949.23565950806
2180,205630.0980708323
2181,194226.1210581713
2182,230957.49368072924
2183,195343.9179410392
2184,125874.2394056217
2185,130439.4904289308
2186,149447.56746066693
2187,152989.85434415846
2188,153411.11751183783
2189,233574.29580570225
2190,82482.75844132171
2191,77844.12615640259
2192,89751.02469537256
2193,91281.45158770191
2194,92521.07981630292
2195,113748.27638496473
2196,100208.90613394396
2197,115979.73856746516
2198,153278.36657552214
2199,174613.2275674268
2200,135982.2427883123
2201,142457.57796018478
2202,188512.84316442447
2203,150696.9566877343
2204,188129.60842948375
2205,110137.18229871689
2206,137223.29534323208
2207,219954.936301971
2208,252067.57394126742
2209,227076.52440705302
2210,115923.75227403663
2211,112369.69866525188
2212,121844.98446627342
2213,100883.74419116454
2214,139243.44839408502
2215,101994.89577772569
2216,151018.99570993756
2217,72831.59741380582
2218,65597.74678451789
2219,69343.90113524997
2220,65811.42321491522
2221,325924.1757815048
2222,271975.482435341
2223,306255.7296695561
2224,206725.1747009463
2225,130784.15850438195
2226,195126.49238742946
2227,194498.9736148628
2228,266313.37401306105
2229,253043.69010890965
2230,156759.20765726446
2231,207208.52801119344
2232,178750.49020492248
2233,185506.23414255053
2234,237603.19106873384
2235,223167.50500825862
2236,274051.9511385481
2237,354119.26762826473
2238,190660.38926258276
2239,92775.88684361709
2240,162882.14210563665
2241,151831.18334270897
2242,127761.5271616727
2243,121588.33815394649
2244,101868.84234294339
2245,91848.48197522653
2246,141535.11379176204
2247,98477.34196202378
2248,129338.5713390355
2249,126879.49050374463
2250,134502.29741306623
2251,111420.8516729114
2252,174247.8441105291
2253,153062.26228865958
2254,173138.19994689312
2255,184835.75964083048
2256,177509.24177612888
2257,213503.286965633
2258,167477.92508647763
2259,174493.1691478158
2260,157957.16726405572
2261,174845.06819479435
2262,205268.9172939623
2263,393110.97241552605
2264,475260.6258448473
2265,164187.75182745504
2266,292656.00549347594
2267,404594.7268521772
2268,449748.6901511716
2269,153373.49018385485
2270,183805.02910120998
2271,219489.32880830808
2272,186148.1365574091
2273,169802.76098048667
2274,174237.03204967355
2275,164349.66040947428
2276,192576.20862657658
2277,185171.40097974474
2278,148818.2819552691
2279,126503.59848720016
2280,114636.99481857856
2281,174242.27281341754
2282,185227.13479051442
2283,95446.74093152375
2284,112456.55888160119
2285,137415.36701417304
2286,127099.80271047325
2287,361370.50968268764
2288,269819.9096256673
2289,407969.01109705487
2290,460625.461407139
2291,339072.37839106366
2292,423115.41238825093
2293,468744.25284421025
2294,410161.5420322192
2295,474219.05366936565
2296,279451.6587494143
2297,309845.81969823653
2298,316708.9586565689
2299,382110.70273760456
2300,339226.0926850162
2301,287516.3444604836
2302,248673.85818355353
2303,245256.83581264768
2304,246071.46723477117
2305,201782.62619543224
2306,198099.0077676995
2307,196689.2602748934
2308,232369.130577971
2309,273958.40191755415
2310,211213.56675099017
2311,200673.12862332287
2312,173432.9259774345
2313,177509.24177612888
2314,173915.1550349627
2315,178635.9123771668
2316,188205.5155634239
2317,179867.3051344229
2318,178566.4318965018
2319,178081.02422859706
2320,184835.75964083048
2321,236991.06929455083
2322,176410.74623006312
2323,177150.03121513317
2324,175185.9268958546
2325,212060.6038421332
2326,173487.8294765824
2327,211777.30233831186
2328,224987.17954586135
2329,183892.70665902342
2330,178736.34929115497
2331,368834.6752168555
2332,393189.6885143668
2333,335824.7017503173
2334,254271.1875720441
2335,274493.74036144116
2336,326788.9953213605
2337,197267.4769331238
2338,266442.89502279554
2339,228998.27558101516
2340,410405.5074071413
2341,220124.10763146274
2342,234690.7649351593
2343,227782.54726267746
2344,223218.7065481443
2345,231697.7787744486
2346,212445.19639688535
2347,201212.18211864034
2348,238856.74688522684
2349,185766.4506851098
2350,290062.4431065588
2351,256364.73125846445
2352,246598.08953649542
2353,260262.78319861533
2354,122310.47276400482
2355,130549.2760424972
2356,150136.85259948898
2357,200300.786730599
2358,196628.2283786054
2359,128571.33505021178
2360,114974.23606120987
2361,143955.00883602153
2362,271515.12751517043
2363,137535.84633998293
2364,153278.36657552214
2365,219822.16770949008
2366,185227.28978856842
2367,228084.7184123127
2368,205339.2400031315
2369,221253.39401823306
2370,172124.17868620218
2371,172401.81599721074
2372,186060.1686995061
2373,277047.70023938565
2374,282550.76921498415
2375,243068.3769411144
2376,292919.2215096187
2377,369856.5884440734
2378,140966.26313842638
2379,202606.24643672645
2380,151278.87163899335
2381,170657.472599586
2382,200641.30043638006
2383,202795.88612929382
2384,247663.8639422664
2385,153731.0525279162
2386,137341.16965478985
2387,137085.6415150235
2388,102624.07290886884
2389,131180.16700678592
2390,147970.3497711225
2391,144035.64325738387
2392,110549.77086042635
2393,162719.8845844516
2394,143759.88783066985
2395,203183.83418372044
2396,144814.71182184902
2397,214502.8587666904
2398,133327.71222550902
2399,63466.50062298739
2400,52011.40518705135
2401,110825.1709904758
2402,139756.24941906557
2403,135653.07939703323
2404,151914.3732783906
2405,156049.9558339117
2406,142911.02568044566
2407,121944.32883749134
2408,136867.09620320823
2409,129208.52243797875
2410,170768.80715216938
2411,122330.39568406253
2412,154024.59981988432
2413,133299.8901744328
2414,135886.72776299552
2415,123304.30686638858
2416,121378.47002343327
2417,128299.29293574145
2418,127920.79673184718
2419,129688.30975327786
2420,127722.92322090249
2421,152030.50200043392
2422,108680.66543836053
2423,117472.00283711992
2424,156364.28813597062
2425,184737.66613022878
2426,138558.6727994019
2427,123139.10917992509
2428,170047.3135769446
2429,114543.47428705501
2430,131523.5605645465
2431,113928.29784484288
2432,142042.0036625299
2433,142932.186521919
2434,134706.74540899604
2435,155728.11842033415
2436,113155.17138074442
2437,102947.71248124665
2438,123303.99602621142
2439,110282.27150709704
2440,122662.42024934209
2441,104338.95097734492
2442,106888.86187763898
2443,127123.938194251
2444,135639.86736985945
2445,89046.3883026907
2446,133866.83028392598
2447,170227.9655805243
2448,137469.41650975504
2449,110932.81664660377
2450,147629.56848594992
2451,126887.28052057978
2452,188167.66933857033
2453,92394.36976842751
2454,126026.48863362175
2455,128586.76373519604
2456,128561.15088990227
2457,129157.18010106841
2458,121071.20702734811
2459,108631.87589175084
2460,135923.4384878024
2461,120287.97929599725
2462,134639.6566480161
2463,128161.29462518133
2464,171613.59340983923
2465,135860.94010028781
2466,120713.27209394741
2467,133374.1811686855
2468,76041.76610893576
2469,82667.06155064478
2470,182262.47176081553
2471,192465.1436841548
2472,161098.24530660524
2473,113954.05034513187
2474,81242.56194909361
2475,206243.5706003544
2476,127749.15296905139
2477,130397.16393099884
2478,155409.01868076934
2479,105556.99702083193
2480,149008.2868395436
2481,125179.20022735899
2482,125977.72759276307
2483,113098.36016736383
2484,126676.55723745286
2485,124929.40549622323
2486,147149.3797889701
2487,179970.7631764383
2488,148404.26477539688
2489,151706.93772207713
2490,146771.62196667827
2491,94440.7014559286
2492,189486.8811700941
2493,145359.33754723205
2494,153003.78904545368
2495,95598.73097817277
2496,254662.05425990597
2497,151317.47994248822
2498,110304.6993107805
2499,101256.23283761021
2500,130953.15749280821
2501,136131.59323512236
2502,144977.27723365137
2503,90478.97824729641
2504,195010.80382266626
2505,225381.61898948174
2506,258738.44765093076
2507,291352.07530970883
2508,255763.58361544876
2509,219738.32121956462
2510,224139.3336089667
2511,175407.68543127747
2512,208236.03672673233
2513,213911.79746648076
2514,275038.4401023847
2515,150994.1229849371
2516,173543.06550335372
2517,142726.51721463705
2518,151524.38297959152
2519,222220.76066805734
2520,217782.02924239385
2521,189674.485815818
2522,214882.9618612786
2523,124237.59007461714
2524,144572.20388676168
2525,146112.81703678684
2526,138137.24719263878
2527,109390.41803236121
2528,132382.2823377766
2529,133122.86662448265
2530,122949.7886864219
2531,249402.33865880492
2532,223448.60429673415
2533,198481.79684410285
2534,232359.96907061466
2535,298796.9285578578
2536,229219.03165814615
2537,230169.39045317803
2538,183902.64690952344
2539,184389.16060793243
2540,178669.60164914012
2541,178750.49020492248
2542,171751.89845907266
2543,130604.71887132608
2544,123825.940703814
2545,135634.54504342328
2546,131368.04883333243
2547,135127.5574722783
2548,151421.38333464944
2549,162659.9684166977
2550,263044.6529637408
2551,137660.53752101844
2552,125122.41716304184
2553,78681.73019258773
2554,111930.31107238577
2555,111039.78859840929
2556,99273.74150249209
2557,109524.62781232072
2558,142578.35217546846
2559,140246.88980553762
2560,139439.55982899133
2561,127823.67039271396
2562,138146.50347673267
2563,147877.03744855896
2564,197979.7559878662
2565,136821.03519864107
2566,167097.93809502458
2567,139667.15378155635
2568,182924.01699339945
2569,213258.1567858854
2570,120387.00030053647
2571,189923.0665871332
2572,145640.7856594279
2573,216727.79096554354
2574,253966.8750232457
2575,126052.47171842234
2576,121444.24538226557
2577,152069.49647516964
2578,91187.17418083725
2579,75233.51234688723
2580,114506.5191225679
2581,108750.41607745718
2582,100426.47867407744
2583,288306.84559180774
2584,172166.10104351467
2585,201251.41682201694
2586,219607.41531660574
2587,198229.0559526218
2588,137557.66928613378
2589,147956.96388827087
2590,212976.5484529077
2591,218553.17307211057
2592,211213.56675099017
2593,250066.46210809832
2594,178035.90549530755
2595,196060.0702451693
2596,336895.4859949391
2597,199209.35698952025
2598,274493.74036144116
2599,332999.82876318594
2600,148234.03772507995
2601,140594.2979149541
2602,81984.99270710832
2603,88819.31423876506
2604,88224.65475174451
2605,80217.38830981341
2606,151766.3568776418
2607,200719.3208805516
2608,201448.54231693767
2609,168808.80987868624
2610,101721.67415790002
2611,135406.97800307494
2612,156450.64336497438
2613,132068.48906848067
2614,123569.63210363717
2615,152989.85434415846
2616,145817.12591191533
2617,175336.94333219455
2618,189925.97947368096
2619,190180.0466958205
2620,175299.14229259858
2621,181055.91658032456
2622,184009.10455788363
2623,250066.46210809832
2624,297195.383715144
2625,298485.1506489101
2626,172889.264370796
2627,166545.48573110902
2628,483965.9924950454
2629,464212.30484155443
2630,341954.2063203532
2631,471850.24494871974
2632,417411.910814723
2633,313605.95178442553
2634,415099.9806709801
2635,150641.0738305916
2636,178080.28137096114
2637,171488.36429410984
2638,253360.56467290022
2639,177164.0466263842
2640,151914.3732783906
2641,105623.30182139257
2642,192594.80597264276
2643,98381.0346970906
2644,131075.9625436018
2645,99802.2552895572
2646,92175.22874352266
2647,97428.98148771437
2648,144124.60575460776
2649,136874.2249575916
2650,133738.80108306845
2651,146498.58755150498
2652,413253.25620247156
2653,244534.03599292116
2654,261885.70949355105
2655,389889.85728451074
2656,318458.4565915046
2657,341350.35565533437
2658,305354.2219687126
2659,295045.3576381821
2660,376864.47256452736
2661,333936.39858078567
2662,329117.0697371346
2663,279629.0989334877
2664,267857.03079112386
2665,325457.012156871
2666,276863.26511353126
2667,175313.0690708351
2668,179132.11904941135
2669,179432.71078599276
2670,268467.23008726095
2671,179867.3051344229
2672,188410.8346076151
2673,204404.76846308916
2674,203430.97252401873
2675,167696.6749338627
2676,185378.7791365464
2677,200464.31583893317
2678,259984.4660878608
2679,272869.9264142276
2680,271626.8343267623
2681,378067.4634248547
2682,323123.4295608435
2683,458965.6457708947
2684,317127.00742343796
2685,326647.22769053304
2686,263805.40161166294
2687,309588.37139337545
2688,223763.81930073854
2689,203760.78643326115
2690,416239.96775337175
2691,193172.89863401817
2692,124978.29460902762
2693,202300.0528613761
2694,126542.26991502027
2695,191155.3427319281
2696,179351.51351201476
2697,189674.485815818
2698,184356.58299376734
2699,178480.91275272882
2700,164336.56889785023
2701,162985.42233941527
2702,111692.07714741025
2703,120775.02173063067
2704,145089.19095001937
2705,123555.77803235577
2706,113048.71613115932
2707,123010.44848084578
2708,131972.11254775675
2709,107715.10749750724
2710,129567.82386105086
2711,268644.99574679363
2712,382637.12768494664
2713,174449.5177904898
2714,155409.01868076934
2715,173995.64714189954
2716,155968.84279715014
2717,181109.20195783497
2718,226622.3773906039
2719,159454.7925712533
2720,169570.6924888666
2721,133714.10450970882
2722,156673.04725498884
2723,141504.2196250517
2724,124409.57641384346
2725,134057.46001318019
2726,150175.41847337954
2727,175900.19687805837
2728,170811.65743819662
2729,151914.3732783906
2730,145260.2293357049
2731,126212.6931491857
2732,127260.60692304622
2733,160925.04504071
2734,142884.13340482838
