Id,SalePrice
1608,215145.62804513847
1609,191207.3476841173
1610,163074.1683231383
1611,148431.82302945651
1612,189412.9480400023
1613,175105.9211448679
1614,121887.71295808589
1615,94414.00062834464
1616,90110.59586058867
1617,99901.67606424911
1618,124124.6814326099
1619,136736.6336731249
1620,174694.9471193894
1621,141071.5578273415
1622,143835.7340588803
1623,253332.04485363394
1624,217727.3216842388
1625,128428.89466177313
1626,169782.967217334
1627,186868.52262591696
1628,264577.5231385656
1629,174179.56182725856
1630,291609.6448982155
1631,197268.0989240934
1632,227390.72354660783
1633,171710.14981068042
1634,186096.538881996
1635,182102.6100276332
1636,167564.33925516912
1637,180437.24336742065
1638,198487.9662379203
1639,184359.46701110952
1640,237438.9544424898
1641,178756.46444064885
1642,217098.74139972843
1643,219615.2188244147
1644,216884.69273059312
1645,184453.66655312225
1646,154046.6408334229
1647,161467.98956509505
1648,141950.7720103374
1649,136634.05504731098
1650,125454.27122066579
1651,124502.09228702218
1652,100263.25759907677
1653,100803.31737707584
1654,156868.05650824623
1655,146790.97285811545
1656,150960.49161124154
1657,155567.80364957574
1658,156767.57877640746
1659,127260.1512308132
1660,151204.55050853261
1661,383274.53982891946
1662,316565.5955295773
1663,360277.24882083497
1664,384903.6234382675
1665,308304.93494689045
1666,317800.0192501255
1667,326664.70857103047
1668,320899.39930670656
1669,277576.2177922548
1670,320719.001896659
1671,266726.9242566098
1672,371546.77220878657
1673,294059.97950460773
1674,250145.90158771805
1675,196785.4121873333
1676,194939.7049208277
1677,205371.18511331567
1678,375483.02582993306
1679,363172.0807560714
1680,301742.7235396963
1681,239190.41638317396
1682,304479.23227782815
1683,194456.29420842277
1684,184644.96430897078
1685,182590.20600524385
1686,182510.003322665
1687,174532.14822426453
1688,193977.26158925632
1689,193767.05103814544
1690,189195.04029724185
1691,181949.83237730642
1692,242096.61960690745
1693,173085.89904578376
1694,181419.58047085215
1695,172680.4625838323
1696,259270.92584068683
1697,171543.414216672
1698,316916.60655592906
1699,310344.7629765965
1700,241044.2455048269
1701,260832.97779134812
1702,252756.18487111304
1703,253819.0963398799
1704,279528.3183937909
1705,231951.5531346867
1706,365496.91513755644
1707,208314.42996161562
1708,205241.60809469994
1709,257134.96069475895
1710,221604.8497961387
1711,252370.44414190794
1712,258166.22355328285
1713,265219.3199829521
1714,215951.2448236125
1715,197275.94843524534
1716,177848.65232564526
1717,164420.8577914275
1718,131697.01488779174
1719,204575.9567968661
1720,236146.73093510375
1721,165247.35191950705
1722,125573.82540751575
1723,155969.53611453413
1724,215308.49336560332
1725,227858.20299644646
1726,189062.6596188929
1727,179844.15182700838
1728,189539.48786881348
1729,164364.3488322844
1730,152401.12120851123
1731,126787.48245123659
1732,130056.01795313678
1733,126135.95240239873
1734,130093.12626334479
1735,133020.83993339227
1736,123199.47517897472
1737,268441.2308685555
1738,208989.04373282086
1739,252862.20517029907
1740,228170.7253265047
1741,184686.37653708996
1742,168189.3024517914
1743,172130.11313827848
1744,257704.263518526
1745,203230.70407425525
1746,193703.838895619
1747,198502.95941422365
1748,207193.17269135307
1749,161916.85286533722
1750,139541.39539822703
1751,214276.53509277993
1752,124253.95144532941
1753,154890.5820588354
1754,192824.9067049535
1755,165977.42612555524
1756,125779.7009276202
1757,123057.95769553595
1758,149976.5909454651
1759,159787.9219975117
1760,162829.81763998946
1761,149471.9514577922
1762,172716.2993770855
1763,167239.8006807843
1764,122535.49963114265
1765,167996.79779386232
1766,171250.31962426883
1767,195666.22138035516
1768,141516.3566485294
1769,164468.6603754946
1770,138983.74788989947
1771,135227.4743319728
1772,139576.7998071985
1773,138268.7855758416
1774,154349.4746561598
1775,132849.59220057965
1776,120324.74215497157
1777,113617.4006548883
1778,128956.35800850487
1779,124085.08569229231
1780,163492.7047130221
1781,132014.92654826306
1782,104750.22850266071
1783,134381.35204512303
1784,108429.43729245129
1785,121631.13670072879
1786,151312.79894574353
1787,159279.10890744606
1788,83454.77608063126
1789,108639.07188967474
1790,101906.10401818376
1791,175630.5507725866
1792,147418.56750320387
1793,145462.08137153077
1794,133809.94764288713
1795,134527.10199559908
1796,128429.32686467636
1797,119726.47934384004
1798,128542.41208140618
1799,111464.18811055041
1800,127180.29460665447
1801,131420.72153198032
1802,136296.89681118526
1803,157111.32427694724
1804,143578.44152390165
1805,137432.2668432159
1806,120169.20695854357
1807,134245.26634357043
1808,123217.78498877159
1809,122114.68546914888
1810,142260.1153096219
1811,113906.24072114174
1812,107357.66666568357
1813,120212.64833821298
1814,104994.2416288801
1815,80657.84462614893
1816,104513.74798730802
1817,131688.49358637826
1818,142292.16923471613
1819,120335.28363672788
1820,90038.39006619749
1821,116722.48772462303
1822,146475.2280405499
1823,81736.58587244933
1824,133408.09229759008
1825,133309.46885161873
1826,109869.58729448398
1827,110881.40747484799
1828,131075.75402310127
1829,116969.78020117812
1830,139469.7867703741
1831,143854.4540576926
1832,118684.7191588503
1833,137542.83407262975
1834,125959.95518210476
1835,138858.79042933305
1836,129658.04635631309
1837,100143.83139844662
1838,126195.53492100221
1839,100321.6255405944
1840,136836.58890575625
1841,135054.85839143375
1842,98101.29774455134
1843,145205.61130688555
1844,138981.03823153768
1845,141519.63518702125
1846,152520.84240694315
1847,161155.8868766458
1848,77428.09538968257
1849,121600.42228087405
1850,127806.95251862315
1851,150069.43380967728
1852,129780.386710125
1853,139236.1941861917
1854,167381.51919902596
1855,154581.22333809602
1856,217247.51593353337
1857,159478.2792826918
1858,141921.5703814204
1859,128622.25989076884
1860,148036.24791238617
1861,128538.8436775432
1862,246629.75960327103
1863,241394.0668617208
1864,241394.0668617208
1865,299669.1135244439
1866,309387.2831237525
1867,232828.09008072512
1868,287278.6683925654
1869,198189.97985180083
1870,215215.14630021976
1871,250845.06047288663
1872,184727.56773061445
1873,224353.45415577482
1874,138851.20330668165
1875,199874.03431172553
1876,193927.3246547365
1877,211984.22597303917
1878,217463.3437531849
1879,129874.44366407266
1880,135295.7945491207
1881,246163.32862102176
1882,247421.2554557839
1883,198697.44568394017
1884,209426.03658352525
1885,235773.4673456467
1886,286408.84479517746
1887,200843.7277055513
1888,262952.4277446837
1889,176742.49066984397
1890,135641.293413314
1891,141007.33292237122
1892,117876.6339331168
1893,134914.18590769637
1894,134119.60014479965
1895,148518.71956090585
1896,124184.71149164534
1897,124436.81432488734
1898,115335.29417503919
1899,139738.60549353107
1900,127783.57657872254
1901,152649.62014681374
1902,137704.32708456574
1903,180853.97427342995
1904,135574.29712518022
1905,177870.8391112606
1906,155419.5206329773
1907,186613.73264403778
1908,118792.27132441322
1909,135754.33203890128
1910,127643.76582109401
1911,181646.2062157455
1912,250579.1960473259
1913,153900.79364743145
1914,85615.60228277164
1915,279353.9674234687
1916,92353.57881113903
1917,248123.2769407164
1918,134978.13418528566
1919,157732.29249199067
1920,177892.93135718483
1921,344660.8782350363
1922,287531.92870505457
1923,193646.43627593204
1924,223962.26162715929
1925,214579.27399890393
1926,356200.406748335
1927,134806.73856500394
1928,162702.76604474758
1929,120528.86223777143
1930,134314.10576976783
1931,144513.71841969635
1932,141472.72006844456
1933,170075.85807533714
1934,180778.42797538222
1935,176621.68407905905
1936,184308.3800371872
1937,181901.1974224202
1938,179862.9662756639
1939,232979.383020068
1940,193858.03941357884
1941,182685.80827516373
1942,187250.59062218107
1943,197324.24467365743
1944,308341.17210258235
1945,344248.4603429164
1946,161815.50242877917
1947,276861.1492077113
1948,166986.47580480704
1949,234247.44985817475
1950,169370.40891194067
1951,240327.1540878968
1952,217761.58393066924
1953,170716.50362953678
1954,187418.20411814057
1955,135610.43683651192
1956,249260.0618636207
1957,163051.42771075072
1958,292589.6053365818
1959,148066.72364856803
1960,121692.37607443015
1961,123879.91851119939
1962,101654.35277092813
1963,103793.11854428312
1964,111044.75114442293
1965,151310.67587922636
1966,144151.14682564797
1967,274889.68150682247
1968,364775.7788862086
1969,360625.01309188147
1970,373476.1982405695
1971,362021.7169277422
1972,327368.92672766116
1973,261367.3197221817
1974,300902.81104967557
1975,367685.47498427064
1976,266210.7997915498
1977,327746.72118581744
1978,329935.010464256
1979,313998.6598668487
1980,202530.12748572291
1981,309827.3037770695
1982,213909.96020857707
1983,210572.53446939125
1984,176227.61587717474
1985,213891.97778603554
1986,217385.9193778779
1987,185519.33338420984
1988,187958.4444474833
1989,195297.86336412327
1990,216761.99919030504
1991,205378.67309919413
1992,207624.40574554793
1993,180409.03270380292
1994,226543.9074475712
1995,185472.83074840473
1996,253289.25036450487
1997,304681.72230192524
1998,311415.75010948995
1999,246433.11598977336
2000,297539.08784443064
2001,273278.89458996773
2002,239660.94543484706
2003,248461.93960658996
2004,257093.71099595644
2005,221367.6805154895
2006,211024.73726986782
2007,250596.71060627175
2008,197571.36997035576
2009,194814.5798356801
2010,196919.0393695351
2011,136957.6840023631
2012,183981.52556315565
2013,187786.8678061619
2014,189240.20426337048
2015,195852.70640618962
2016,193891.2535566977
2017,199326.1410740348
2018,130048.20050122296
2019,131510.4054329069
2020,117530.21408433472
2021,120945.96830795635
2022,173344.77416084672
2023,148354.0632779679
2024,247460.9185651099
2025,310680.2352488498
2026,184220.82050658375
2027,157436.5614562195
2028,159948.54757149864
2029,166466.07766979493
2030,253123.1423266292
2031,208161.35693336412
2032,223584.1785829292
2033,238559.66794272908
2034,165055.30301517906
2035,197808.7689601177
2036,179598.4366170946
2037,183112.70627713352
2038,249511.0206090165
2039,196979.19169965805
2040,258290.96268747424
2041,234864.14622529355
2042,202255.34104123095
2043,165506.12432399482
2044,174558.92785982942
2045,198191.24071187136
2046,144077.8243562925
2047,150745.33588917044
2048,132442.55620124744
2049,143693.09690139547
2050,170628.76154780993
2051,115694.11172159527
2052,138465.6251045919
2053,140999.48858138177
2054,97328.61073281277
2055,161501.67110848537
2056,136843.31568320506
2057,129578.23866892575
2058,210262.5476494154
2059,140611.42776944124
2060,161793.02444127726
2061,168869.90792502745
2062,135034.09232278122
2063,116489.01944295612
2064,137696.21811692225
2065,121498.17702870697
2066,170105.91212774502
2067,133965.18961092134
2068,150941.84044125376
2069,94550.05700734354
2070,110967.0499713268
2071,107433.13223178581
2072,140721.35884406188
2073,141130.90224291646
2074,169997.0437800435
2075,140587.6937137918
2076,122454.75118099111
2077,143838.93828804477
2078,129664.64649476731
2079,133268.1312447262
2080,118060.2161735054
2081,126838.10756961377
2082,132169.09430712255
2083,139463.9301414272
2084,114155.103868342
2085,130167.22585989279
2086,122293.09805069487
2087,124187.77095528293
2088,110072.21524091403
2089,94916.47118702022
2090,128255.91416224556
2091,121903.49446331966
2092,130809.90356143315
2093,129604.40068343024
2094,112282.17699576507
2095,144588.23384930857
2096,93074.56042730693
2097,98663.99929565884
2098,140280.12093123276
2099,86327.49201890151
2100,112552.3419181095
2101,133136.13925430278
2102,131160.0147097543
2103,108616.80103685553
2104,138165.16753930863
2105,123021.83761933804
2106,97801.84898899299
2107,185849.15016507724
2108,117659.42107132802
2109,113457.28745202132
2110,129328.11423966514
2111,136178.09856639535
2112,139866.07505970582
2113,117941.07339260733
2114,113857.49918937316
2115,145633.5644112069
2116,118801.61882698233
2117,138800.62417168554
2118,124488.2073009775
2119,109688.53758539294
2120,114997.65008358029
2121,100839.08102193857
2122,112373.49064008189
2123,98906.8775278432
2124,156656.68620962944
2125,135783.72245153988
2126,149588.32840730503
2127,143132.510741025
2128,127269.21438811379
2129,105754.8337041128
2130,134177.3832966097
2131,149558.66208584252
2132,120191.9125148522
2133,122497.65497754727
2134,125371.07287160272
2135,111461.82946236792
2136,99383.69027027032
2137,123687.94557415247
2138,137693.225734267
2139,150254.28435744735
2140,133172.67441143477
2141,140769.4629447379
2142,136237.38507359702
2143,144356.53776560343
2144,132729.76290417672
2145,133371.8313029618
2146,148082.4140027408
2147,156208.63101327207
2148,127650.57929280351
2149,137569.53868804258
2150,198082.21727568327
2151,116401.3225877635
2152,157445.65135920118
2153,154879.7335612292
2154,108570.67924750679
2155,128435.63562629005
2156,238482.93920247423
2157,234424.977542919
2158,230077.95234478617
2159,205665.96328645488
2160,179964.8139004763
2161,246550.50983298555
2162,337880.7658744161
2163,328017.6626546788
2164,240407.1921391556
2165,175130.92058236527
2166,142930.77046154652
2167,206583.65553612614
2168,199930.62555103944
2169,196280.59088779497
2170,213062.7270648228
2171,144939.2548309462
2172,140733.02563467596
2173,155443.48069514974
2174,234487.34865897338
2175,263348.19499150885
2176,302932.65824843175
2177,239515.75270061076
2178,212676.9740777759
2179,149258.30078244637
2180,213050.7197274956
2181,199420.39278295203
2182,230087.94670656114
2183,199490.28924258938
2184,134305.29288648572
2185,132075.79497430075
2186,144071.43171184818
2187,150004.26904957325
2188,152179.24699343595
2189,201507.3437497963
2190,92692.6324347567
2191,93525.12481350674
2192,95159.54564990515
2193,101166.86832908758
2194,104099.01895181253
2195,121766.87158812031
2196,113745.0713195857
2197,123707.47224342231
2198,151337.94529190855
2199,160349.75178192163
2200,129289.82527678563
2201,131696.49942319057
2202,167386.73953049787
2203,159573.50029058862
2204,164918.05583636285
2205,119795.22371810033
2206,133901.16597965328
2207,176763.42057215562
2208,206296.84166781613
2209,187841.2672640526
2210,123390.7207570411
2211,111959.32271382147
2212,114016.87164905579
2213,102774.16430524676
2214,141254.53066722892
2215,106388.8476214273
2216,147141.86928602465
2217,100690.9732443258
2218,96820.26594730567
2219,90073.05470776655
2220,95680.64618752009
2221,280726.39685646194
2222,253212.8875139398
2223,278095.02109329496
2224,212177.46468888383
2225,137905.83629578384
2226,200551.12419372858
2227,195532.45328299998
2228,261673.913860959
2229,227164.9981422146
2230,161160.9354106856
2231,209664.80964551034
2232,188845.4389255079
2233,182797.90957505198
2234,234913.31277669166
2235,228765.0279416378
2236,258880.79342016712
2237,331239.33404084743
2238,192917.2329186947
2239,120447.31244360178
2240,164137.04488450033
2241,150031.24445484375
2242,132468.1304797958
2243,128159.49578101005
2244,105047.31164207704
2245,103150.43783821115
2246,140923.71792997187
2247,104891.63101774876
2248,123920.51244747624
2249,125978.32595479071
2250,135180.29621220322
2251,129767.31928307789
2252,176209.6849819531
2253,160338.70360141998
2254,175430.60392412776
2255,187802.99149634532
2256,183283.99343546078
2257,200976.33455254597
2258,174193.1580600191
2259,182031.55876705225
2260,155675.4770379358
2261,171898.1054239936
2262,197489.0628835866
2263,317656.98775583185
2264,349458.48983982165
2265,160730.77401550236
2266,251517.0813741807
2267,322863.2054301899
2268,342202.7487533077
2269,159833.84136568525
2270,185601.52868624133
2271,212573.77205915825
2272,200535.3882518661
2273,166178.29493139643
2274,170716.52835360795
2275,166296.64295022935
2276,172546.79555912927
2277,177243.3332748894
2278,147854.45713824424
2279,125257.2923647787
2280,119126.07978219865
2281,184775.64644174185
2282,191155.6945587091
2283,104422.78221769672
2284,113528.4411345622
2285,136419.2647709635
2286,127102.51232514545
2287,332480.8065694394
2288,279816.3067670603
2289,328886.13597194786
2290,376831.1710314381
2291,317527.2345849081
2292,370773.21083940787
2293,376412.7467621545
2294,351844.8704449014
2295,372718.9783927672
2296,265076.70570738346
2297,295141.77256857336
2298,318835.17237097846
2299,342157.526291048
2300,308145.10427774844
2301,275777.89200644224
2302,243084.41557657556
2303,242601.74801660213
2304,240773.08376667387
2305,188591.91338113626
2306,188501.54107970302
2307,195633.67481034028
2308,227676.24166733606
2309,264703.8472207075
2310,212872.3610741355
2311,202640.20249980266
2312,177156.33552342185
2313,183800.21751779562
2314,183039.4523625547
2315,183568.60582794386
2316,187930.43331332805
2317,187064.8377849022
2318,184369.97062800833
2319,185621.71913316936
2320,188319.11667020724
2321,234292.39686601725
2322,187253.78175333273
2323,178718.87914779378
2324,181953.60719478392
2325,219157.23293990357
2326,178714.55678957704
2327,210905.88248831106
2328,216074.0123463161
2329,185698.72483621284
2330,182239.06147147084
2331,327239.9259263481
2332,320625.2294264282
2333,292816.1589076218
2334,256762.04800878785
2335,258336.22014952466
2336,294362.4730646876
2337,198612.98752863618
2338,258382.97292100103
2339,233693.89573998377
2340,353687.5125152465
2341,218666.72167018152
2342,224611.56516215598
2343,222091.87743707493
2344,225614.62909956457
2345,231838.98939337404
2346,207069.74412850867
2347,199753.19578559956
2348,221051.50642172035
2349,177320.37050161336
2350,265811.1768449427
2351,250630.0690959536
2352,254343.75873896084
2353,264262.5310038907
2354,126563.83865395671
2355,138747.71433186997
2356,152896.06522786536
2357,207293.53763125092
2358,200199.1257734366
2359,124727.40691694076
2360,122049.6140310524
2361,138082.48567030282
2362,253311.91187437274
2363,141066.6326683441
2364,152424.53492072533
2365,208424.85351279497
2366,184690.42268293878
2367,219760.80898330826
2368,202698.26656546848
2369,219554.15417519474
2370,168812.29644450822
2371,169101.51007328837
2372,184505.2136018817
2373,233262.5945228993
2374,261818.02520325477
2375,225642.4830472439
2376,243583.1605030153
2377,276131.36874101206
2378,145869.46510068185
2379,184641.8164005385
2380,146365.7648679961
2381,161294.43053155116
2382,188514.201606396
2383,212584.93816795477
2384,231420.3383253776
2385,154921.54110164265
2386,138452.6896378076
2387,135402.875980029
2388,114110.76541443396
2389,131450.72293518874
2390,143799.09672530723
2391,137042.56505183742
2392,119218.2182603608
2393,158431.21774964174
2394,146048.58277193562
2395,187148.72824752697
2396,146678.9156285324
2397,189119.61582325568
2398,130504.59304673875
2399,79773.5149105077
2400,76680.21315774674
2401,115574.63800403035
2402,136815.07815005592
2403,141304.12945895945
2404,149274.97351311997
2405,157931.7374273505
2406,130656.19750903643
2407,127599.59840485544
2408,137209.1739047693
2409,136608.25095039324
2410,167020.36568688008
2411,124730.65255199619
2412,154270.39282272695
2413,135846.02262057847
2414,127768.68037682177
2415,139742.0897621196
2416,121446.12889023656
2417,129149.99674875547
2418,124849.04539424888
2419,136959.1625442421
2420,129473.64824847049
2421,149801.76468461766
2422,118022.44518216325
2423,130098.72567894895
2424,150055.2898337732
2425,192311.1626561168
2426,133784.68826174038
2427,128583.70753802682
2428,158650.41121788937
2429,123360.05072459545
2430,129085.82433687945
2431,125265.10682822752
2432,135154.79416473626
2433,140883.96753980007
2434,138477.27775030266
2435,147332.72892812348
2436,116517.09266887992
2437,117124.68002269577
2438,129154.01097613116
2439,117267.14488246
2440,122189.75316490406
2441,107596.09655207902
2442,111005.61832165823
2443,119894.572669096
2444,132469.50620073348
2445,97072.99027478116
2446,136555.49488050758
2447,171474.24811616124
2448,143157.21482575338
2449,111900.90169773174
2450,143572.53322950605
2451,128709.62553138158
2452,188471.7815210627
2453,101660.58529870813
2454,126256.68618389212
2455,116222.0020829813
2456,127249.5599929016
2457,119365.95160629488
2458,115674.69439255666
2459,109683.85731261552
2460,134885.16036724567
2461,117210.38522745587
2462,131285.90526835414
2463,117126.40712752451
2464,153552.1143973036
2465,132757.14276838204
2466,123944.54063904524
2467,137295.30647659628
2468,98641.24009850482
2469,101924.29685460366
2470,175089.5586012793
2471,168875.61793389727
2472,162799.06099639964
2473,125563.17341921394
2474,113628.36980378619
2475,193555.17806552807
2476,113682.95223328214
2477,128973.01151061225
2478,160574.39804992426
2479,124168.20263899559
2480,142442.3585851226
2481,132198.22691220653
2482,131322.54496305613
2483,125017.822949456
2484,126881.89257479846
2485,125371.18542955063
2486,150910.61860450407
2487,189753.57631782597
2488,136792.70114256637
2489,151510.2023207758
2490,145122.2182043367
2491,102869.54026914453
2492,184296.4954573997
2493,145691.31370260258
2494,154439.63633656967
2495,107138.78883498855
2496,210503.3897630209
2497,144590.40007625317
2498,120411.22657973554
2499,104702.91619738226
2500,133441.72136856176
2501,135505.0030227988
2502,145546.97818671283
2503,113251.71585383173
2504,182082.29303815324
2505,214436.70762462044
2506,256260.5371474423
2507,290030.8993721776
2508,256843.0915020491
2509,230106.07419810788
2510,228710.92997459896
2511,190648.9796799311
2512,208562.68781459235
2513,212417.72004025723
2514,205461.32831836955
2515,144339.12453359345
2516,170070.21135116892
2517,133657.2042894209
2518,144684.78735979417
2519,213567.15058583926
2520,205199.12105937855
2521,196038.02567196087
2522,213433.42739900932
2523,135315.61103539038
2524,138603.334967817
2525,142094.33282752192
2526,134187.52885529623
2527,121920.3477593733
2528,133384.3723077721
2529,126726.83737958064
2530,119494.48344787823
2531,239083.21013971604
2532,217034.7821090995
2533,201276.8523653284
2534,236965.14392255308
2535,273031.56093502295
2536,219978.435742424
2537,206729.44329047023
2538,187902.8842384149
2539,187308.28634062572
2540,188476.54419293374
2541,185296.16176702615
2542,180608.14174337802
2543,133247.6708023428
2544,128990.93314536584
2545,137284.56213175398
2546,142457.3126822225
2547,136276.7152130958
2548,152095.70110889914
2549,161531.92487795537
2550,381153.5259511611
2551,146699.29739758692
2552,123358.68640551029
2553,93583.58109673421
2554,117060.97891793745
2555,115064.27402919412
2556,113195.11971267713
2557,121991.9103191773
2558,144102.40712783925
2559,138809.25261287106
2560,129875.44169688024
2561,124031.14939105876
2562,127026.31816779806
2563,139716.63930158396
2564,166401.85742400153
2565,135231.76358560318
2566,148577.37588482653
2567,132708.4933361043
2568,176644.23583581307
2569,185666.1806146692
2570,122202.31350625557
2571,191373.50377927654
2572,148272.6052700992
2573,199610.8465725295
2574,233113.15570704665
2575,120187.39457919636
2576,121786.89973340927
2577,137502.59541851564
2578,99002.52858996099
2579,92381.94422584354
2580,132518.88396723298
2581,129705.18510813793
2582,114560.54882601235
2583,251344.2381170473
2584,156692.79241726815
2585,204066.05724922725
2586,209363.55772758773
2587,196288.0027323505
2588,135872.1432421297
2589,144665.69510479848
2590,209047.82776258266
2591,189754.73896603766
2592,222086.34013125137
2593,241722.52502644123
2594,167377.91187271877
2595,199657.9011665051
2596,319607.33412104973
2597,204283.10352431834
2598,256995.80463552888
2599,313497.9146874221
2600,142415.91832588433
2601,149422.11240213504
2602,97527.42436071683
2603,101328.02367525166
2604,96488.56012822468
2605,99661.69543735217
2606,151829.04192022694
2607,174808.65692903052
2608,190489.89859230825
2609,158831.20983736764
2610,105914.30448502584
2611,143738.83033350392
2612,151038.0646761028
2613,129903.33761952438
2614,127480.31027627659
2615,151635.61600120986
2616,135692.26708002662
2617,177210.26781937075
2618,182389.55464808512
2619,199980.5044305146
2620,179370.52070690668
2621,184145.25000293824
2622,185762.86786185694
2623,240258.52246759343
2624,288216.7102915297
2625,268376.75973103015
2626,169874.85349042225
2627,162732.00540644908
2628,349875.0390323643
2629,357989.4106446692
2630,305945.9761302901
2631,371435.91177150345
2632,343749.9887048164
2633,276122.48563755304
2634,351457.3952376518
2635,152582.22943789233
2636,183273.97745938515
2637,163598.96817229397
2638,238590.29241312516
2639,179332.10114680522
2640,151992.30913282704
2641,117351.4358730397
2642,197635.4050627493
2643,112942.13073943129
2644,137997.18951259728
2645,105004.34820018138
2646,99481.43751767019
2647,104699.96664294945
2648,142559.51085072127
2649,140811.75427167965
2650,135229.26412953672
2651,152436.08842255865
2652,350940.31628103164
2653,255279.48520616468
2654,269637.6768758003
2655,357239.1115161544
2656,306766.16124931787
2657,303238.28103101184
2658,272565.9549176553
2659,285642.6356364793
2660,325116.6193477144
2661,320757.3616219253
2662,336080.8955651945
2663,272229.11447694333
2664,260614.82609475788
2665,297179.3570166965
2666,269065.2565777457
2667,181644.75912176704
2668,186468.89321204388
2669,189040.60363841386
2670,276149.6746493837
2671,187307.30225730335
2672,191640.89801727663
2673,203898.43290654244
2674,202423.82662664566
2675,172964.60634508217
2676,192029.0866857791
2677,193762.2750944753
2678,241303.4009907068
2679,265157.3641516804
2680,269749.55894034787
2681,335458.0319180831
2682,304098.0618819519
2683,375575.28420560644
2684,299231.5684051605
2685,306139.1112499924
2686,257177.63232436834
2687,283412.3222615245
2688,224217.40493647355
2689,200608.97289361048
2690,360656.13499148656
2691,194720.9353789883
2692,128353.66310748759
2693,204514.76223546217
2694,130269.70463851394
2695,196202.19359450412
2696,190194.9015233314
2697,194046.4661520954
2698,194513.12989501533
2699,185428.4224773208
2700,174727.22325165442
2701,169108.9198307961
2702,125219.7270184529
2703,134203.48491872376
2704,139491.10934979294
2705,127168.48526451815
2706,124802.57056561143
2707,129182.56457426741
2708,132110.27956242565
2709,107861.43326899424
2710,128599.80334856565
2711,241397.21030556352
2712,314661.2074074014
2713,174381.97361055345
2714,160377.08897330213
2715,169171.9782865882
2716,167882.986805687
2717,177678.64774553812
2718,225897.6798095668
2719,156297.85839430412
2720,162425.8816382099
2721,141299.45331084836
2722,163028.7440178226
2723,146719.93787220964
2724,128687.79153336713
2725,135680.75453665754
2726,143576.24995323492
2727,169739.61661422942
2728,165578.10801780332
2729,157275.47898644276
2730,141555.75545340547
2731,123448.02648793369
2732,122072.28514837888
2733,163430.85554121595
